tick_id,log_time,source,player_id,server_time,server_x,server_y,server_vx,server_vy,client_x,client_y,snapshot_age,is_turning,is_accelerating,speed,prev_speed,speed_delta
51,2026-07-07 15:39:47.023046,client,bullet_1_1783406386252,1783406387.0170457,-87.4536376423453,-3.006411527794996,-149.92867329591584,-4.625248504299993,-87.4536376423453,-3.006411527794996,0.014004230499267578,False,False,150.0,150.0,0.0
51,2026-07-07 15:39:47.023046,client,bullet_1_1783406386440,1783406387.0170457,-64.82437499017857,-5.1296108360323105,-149.64874998035714,-10.259221672064623,-64.82437499017857,-5.1296108360323105,0.014004230499267578,False,False,150.0,150.0,0.0
51,2026-07-07 15:39:47.024047,client,bullet_1_1783406386752,1783406387.0170457,-27.40259154921478,2.701137797782189,-149.6103661968591,10.804551191128754,-27.40259154921478,2.701137797782189,0.014004230499267578,False,False,150.0,150.0,0.0
52,2026-07-07 15:39:47.065184,server,0,1783406387.065184,0.0,0.0,0,0,,,,False,False,0.0,0.0,0.0
52,2026-07-07 15:39:47.066180,server,1,1783406387.0661807,10.0,0.0,0,0,,,,False,False,0.0,0.0,0.0
52,2026-07-07 15:39:47.069180,client,0,1783406387.06818,0.0,0.0,0,0,0.0,0.0,0.0009996891021728516,False,False,0.0,0.0,0.0
52,2026-07-07 15:39:47.070180,client,1,1783406387.06818,10.0,0.0,0,0,10.0,0.0,0.0009996891021728516,False,False,0.0,0.0,0.0
52,2026-07-07 15:39:47.071180,client,bullet_1_1783406385057,1783406387.06818,-237.4267224363168,-6.022210924719516,-149.95558935534356,-3.649824802860314,-237.4267224363168,-6.022210924719516,0.0009996891021728516,False,False,150.0,150.0,0.0
52,2026-07-07 15:39:47.072178,client,bullet_1_1783406385310,1783406387.06818,-206.75303060165507,18.010378258049794,-149.48484869079653,12.420950522792959,-206.75303060165507,18.010378258049794,0.0009996891021728516,False,False,150.0,150.0,0.0
52,2026-07-07 15:39:47.073178,client,bullet_1_1783406385560,1783406387.06818,-177.35548196017479,7.3602567530377545,-149.88438556813978,5.888205402430207,-177.35548196017479,7.3602567530377545,0.0009996891021728516,False,False,149.99999999999997,149.99999999999997,0.0
52,2026-07-07 15:39:47.073178,client,bullet_1_1783406385812,1783406387.06818,-147.31625340076,7.605683134859155,-149.82500323881902,7.2435077474849106,-147.31625340076,7.605683134859155,0.0009996891021728516,False,False,150.00000000000003,150.00000000000003,0.0
52,2026-07-07 15:39:47.074179,client,bullet_1_1783406386252,1783406387.06818,-94.95007130714109,-3.237673953009996,-149.92867329591584,-4.625248504299993,-94.95007130714109,-3.237673953009996,0.0009996891021728516,False,False,150.0,150.0,0.0
52,2026-07-07 15:39:47.075178,client,bullet_1_1783406386440,1783406387.06818,-72.30681248919643,-5.642571919635541,-149.64874998035714,-10.259221672064623,-72.30681248919643,-5.642571919635541,0.0009996891021728516,False,False,150.0,150.0,0.0
52,2026-07-07 15:39:47.076181,client,bullet_1_1783406386752,1783406387.06818,-34.88310985905773,3.2413653573386267,-149.6103661968591,10.804551191128754,-34.88310985905773,3.2413653573386267,0.0009996891021728516,False,False,150.0,150.0,0.0
52,2026-07-07 15:39:47.077180,client,bullet_1_1783406387065,1783406387.06818,2.5006963677475156,0.10220093583083788,-149.9860726450497,2.0440187166167574,2.5006963677475156,0.10220093583083788,0.0009996891021728516,False,False,150.0,150.0,0.0
53,2026-07-07 15:39:47.126702,server,0,1783406387.1267025,0.0,0.0,0,0,,,,False,False,0.0,0.0,0.0
53,2026-07-07 15:39:47.127712,server,1,1783406387.1277125,10.0,0.0,0,0,,,,False,False,0.0,0.0,0.0
53,2026-07-07 15:39:47.131710,client,0,1783406387.1297104,0.0,0.0,0,0,0.0,0.0,0.000995635986328125,False,False,0.0,0.0,0.0
53,2026-07-07 15:39:47.131710,client,1,1783406387.1297104,10.0,0.0,0,0,10.0,0.0,0.000995635986328125,False,False,0.0,0.0,0.0
53,2026-07-07 15:39:47.132710,client,bullet_1_1783406385057,1783406387.1297104,-244.92450190408397,-6.204702164862532,-149.95558935534356,-3.649824802860314,-244.92450190408397,-6.204702164862532,0.000995635986328125,False,False,150.0,150.0,0.0
53,2026-07-07 15:39:47.133710,client,bullet_1_1783406385310,1783406387.1297104,-214.2272730361949,18.631425784189442,-149.48484869079653,12.420950522792959,-214.2272730361949,18.631425784189442,0.000995635986328125,False,False,150.0,150.0,0.0
53,2026-07-07 15:39:47.134711,client,bullet_1_1783406385560,1783406387.1297104,-184.8497012385818,7.654667023159265,-149.88438556813978,5.888205402430207,-184.8497012385818,7.654667023159265,0.000995635986328125,False,False,149.99999999999997,149.99999999999997,0.0
53,2026-07-07 15:39:47.134711,client,bullet_1_1783406385812,1783406387.1297104,-154.80750356270093,7.9678585222334,-149.82500323881902,7.2435077474849106,-154.80750356270093,7.9678585222334,0.000995635986328125,False,False,150.00000000000003,150.00000000000003,0.0
53,2026-07-07 15:39:47.135710,client,bullet_1_1783406386252,1783406387.1297104,-102.44650497193687,-3.4689363782249956,-149.92867329591584,-4.625248504299993,-102.44650497193687,-3.4689363782249956,0.000995635986328125,False,False,150.0,150.0,0.0
53,2026-07-07 15:39:47.136709,client,bullet_1_1783406386440,1783406387.1297104,-79.7892499882143,-6.155533003238772,-149.64874998035714,-10.259221672064623,-79.7892499882143,-6.155533003238772,0.000995635986328125,False,False,150.0,150.0,0.0
53,2026-07-07 15:39:47.137712,client,bullet_1_1783406386752,1783406387.1297104,-42.36362816890069,3.7815929168950646,-149.6103661968591,10.804551191128754,-42.36362816890069,3.7815929168950646,0.000995635986328125,False,False,150.0,150.0,0.0
53,2026-07-07 15:39:47.138714,client,bullet_1_1783406387065,1783406387.1297104,-4.998607264504969,0.20440187166167575,-149.9860726450497,2.0440187166167574,-4.998607264504969,0.20440187166167575,0.000995635986328125,False,False,150.0,150.0,0.0
53,2026-07-07 15:39:47.143711,client,0,1783406387.1427073,0.0,0.0,0,0,0.0,0.0,0.013992547988891602,False,False,0.0,0.0,0.0
53,2026-07-07 15:39:47.144710,client,1,1783406387.1427073,10.0,0.0,0,0,10.0,0.0,0.013992547988891602,False,False,0.0,0.0,0.0
53,2026-07-07 15:39:47.145711,client,bullet_1_1783406385057,1783406387.1427073,-244.92450190408397,-6.204702164862532,-149.95558935534356,-3.649824802860314,-244.92450190408397,-6.204702164862532,0.013992547988891602,False,False,150.0,150.0,0.0
53,2026-07-07 15:39:47.146711,client,bullet_1_1783406385310,1783406387.1427073,-214.2272730361949,18.631425784189442,-149.48484869079653,12.420950522792959,-214.2272730361949,18.631425784189442,0.013992547988891602,False,False,150.0,150.0,0.0
53,2026-07-07 15:39:47.147711,client,bullet_1_1783406385560,1783406387.1427073,-184.8497012385818,7.654667023159265,-149.88438556813978,5.888205402430207,-184.8497012385818,7.654667023159265,0.013992547988891602,False,False,149.99999999999997,149.99999999999997,0.0
53,2026-07-07 15:39:47.147711,client,bullet_1_1783406385812,1783406387.1427073,-154.80750356270093,7.9678585222334,-149.82500323881902,7.2435077474849106,-154.80750356270093,7.9678585222334,0.013992547988891602,False,False,150.00000000000003,150.00000000000003,0.0
53,2026-07-07 15:39:47.148711,client,bullet_1_1783406386252,1783406387.1427073,-102.44650497193687,-3.4689363782249956,-149.92867329591584,-4.625248504299993,-102.44650497193687,-3.4689363782249956,0.013992547988891602,False,False,150.0,150.0,0.0
53,2026-07-07 15:39:47.149711,client,bullet_1_1783406386440,1783406387.1427073,-79.7892499882143,-6.155533003238772,-149.64874998035714,-10.259221672064623,-79.7892499882143,-6.155533003238772,0.013992547988891602,False,False,150.0,150.0,0.0
53,2026-07-07 15:39:47.150711,client,bullet_1_1783406386752,1783406387.1427073,-42.36362816890069,3.7815929168950646,-149.6103661968591,10.804551191128754,-42.36362816890069,3.7815929168950646,0.013992547988891602,False,False,150.0,150.0,0.0
53,2026-07-07 15:39:47.151711,client,bullet_1_1783406387065,1783406387.1427073,-4.998607264504969,0.20440187166167575,-149.9860726450497,2.0440187166167574,-4.998607264504969,0.20440187166167575,0.013992547988891602,False,False,150.0,150.0,0.0
54,2026-07-07 15:39:47.190709,server,0,1783406387.19071,0.0,0.0,0,0,,,,False,False,0.0,0.0,0.0
54,2026-07-07 15:39:47.191708,server,1,1783406387.1917086,10.0,0.0,0,0,,,,False,False,0.0,0.0,0.0
54,2026-07-07 15:39:47.208708,client,0,1783406387.2057686,0.0,0.0,0,0,0.0,0.0,0.013059139251708984,False,False,0.0,0.0,0.0
54,2026-07-07 15:39:47.209709,client,1,1783406387.2057686,10.0,0.0,0,0,10.0,0.0,0.013059139251708984,False,False,0.0,0.0,0.0
54,2026-07-07 15:39:47.209709,client,1,1783406387.2057686,10.0,0.0,0,0,10.0,0.0,0.013059139251708984,False,False,0.0,0.0,0.0
54,2026-07-07 15:39:47.210708,client,bullet_1_1783406385057,1783406387.2057686,-252.42228137185114,-6.387193405005547,-149.95558935534356,-3.649824802860314,-252.42228137185114,-6.387193405005547,0.013059139251708984,False,False,150.0,150.0,0.0
54,2026-07-07 15:39:47.210708,client,bullet_1_1783406385057,1783406387.2057686,-252.42228137185114,-6.387193405005547,-149.95558935534356,-3.649824802860314,-252.42228137185114,-6.387193405005547,0.013059139251708984,False,False,150.0,150.0,0.0
54,2026-07-07 15:39:47.211715,client,bullet_1_1783406385310,1783406387.2057686,-221.70151547073473,19.25247331032909,-149.48484869079653,12.420950522792959,-221.70151547073473,19.25247331032909,0.013059139251708984,False,False,150.0,150.0,0.0
54,2026-07-07 15:39:47.212716,client,bullet_1_1783406385310,1783406387.2057686,-221.70151547073473,19.25247331032909,-149.48484869079653,12.420950522792959,-221.70151547073473,19.25247331032909,0.013059139251708984,False,False,150.0,150.0,0.0
54,2026-07-07 15:39:47.212716,client,bullet_1_1783406385560,1783406387.2057686,-192.3439205169888,7.949077293280775,-149.88438556813978,5.888205402430207,-192.3439205169888,7.949077293280775,0.013059139251708984,False,False,149.99999999999997,149.99999999999997,0.0
54,2026-07-07 15:39:47.213715,client,bullet_1_1783406385560,1783406387.2057686,-192.3439205169888,7.949077293280775,-149.88438556813978,5.888205402430207,-192.3439205169888,7.949077293280775,0.013059139251708984,False,False,149.99999999999997,149.99999999999997,0.0
54,2026-07-07 15:39:47.213715,client,bullet_1_1783406385812,1783406387.2057686,-162.29875372464187,8.330033909607646,-149.82500323881902,7.2435077474849106,-162.29875372464187,8.330033909607646,0.013059139251708984,False,False,150.00000000000003,150.00000000000003,0.0
54,2026-07-07 15:39:47.214714,client,bullet_1_1783406385812,1783406387.2057686,-162.29875372464187,8.330033909607646,-149.82500323881902,7.2435077474849106,-162.29875372464187,8.330033909607646,0.013059139251708984,False,False,150.00000000000003,150.00000000000003,0.0
54,2026-07-07 15:39:47.214714,client,bullet_1_1783406386252,1783406387.2057686,-109.94293863673266,-3.7001988034399953,-149.92867329591584,-4.625248504299993,-109.94293863673266,-3.7001988034399953,0.013059139251708984,False,False,150.0,150.0,0.0
54,2026-07-07 15:39:47.215713,client,bullet_1_1783406386252,1783406387.2057686,-109.94293863673266,-3.7001988034399953,-149.92867329591584,-4.625248504299993,-109.94293863673266,-3.7001988034399953,0.013059139251708984,False,False,150.0,150.0,0.0
54,2026-07-07 15:39:47.215713,client,bullet_1_1783406386440,1783406387.2057686,-87.27168748723216,-6.668494086842003,-149.64874998035714,-10.259221672064623,-87.27168748723216,-6.668494086842003,0.013059139251708984,False,False,150.0,150.0,0.0
54,2026-07-07 15:39:47.216713,client,bullet_1_1783406386440,1783406387.2057686,-87.27168748723216,-6.668494086842003,-149.64874998035714,-10.259221672064623,-87.27168748723216,-6.668494086842003,0.013059139251708984,False,False,150.0,150.0,0.0
54,2026-07-07 15:39:47.216713,client,bullet_1_1783406386752,1783406387.2057686,-49.844146478743646,4.321820476451502,-149.6103661968591,10.804551191128754,-49.844146478743646,4.321820476451502,0.013059139251708984,False,False,150.0,150.0,0.0
54,2026-07-07 15:39:47.217713,client,bullet_1_1783406386752,1783406387.2057686,-49.844146478743646,4.321820476451502,-149.6103661968591,10.804551191128754,-49.844146478743646,4.321820476451502,0.013059139251708984,False,False,150.0,150.0,0.0
54,2026-07-07 15:39:47.217713,client,bullet_1_1783406387065,1783406387.2057686,-12.497910896757453,0.3066028074925136,-149.9860726450497,2.0440187166167574,-12.497910896757453,0.3066028074925136,0.013059139251708984,False,False,150.0,150.0,0.0
54,2026-07-07 15:39:47.218713,client,bullet_1_1783406387065,1783406387.2057686,-12.497910896757453,0.3066028074925136,-149.9860726450497,2.0440187166167574,-12.497910896757453,0.3066028074925136,0.013059139251708984,False,False,150.0,150.0,0.0
55,2026-07-07 15:39:47.253235,server,0,1783406387.2532358,0.0,0.0,0,0,,,,False,False,0.0,0.0,0.0
55,2026-07-07 15:39:47.254236,server,1,1783406387.2542365,10.0,0.0,0,0,,,,False,False,0.0,0.0,0.0
55,2026-07-07 15:39:47.257231,client,0,1783406387.2562304,0.0,0.0,0,0,0.0,0.0,0.0009989738464355469,False,False,0.0,0.0,0.0
55,2026-07-07 15:39:47.258231,client,1,1783406387.2562304,10.0,0.0,0,0,10.0,0.0,0.0009989738464355469,False,False,0.0,0.0,0.0
55,2026-07-07 15:39:47.259231,client,bullet_1_1783406385057,1783406387.2562304,-259.9200608396183,-6.569684645148563,-149.95558935534356,-3.649824802860314,-259.9200608396183,-6.569684645148563,0.0009989738464355469,False,False,150.0,150.0,0.0
55,2026-07-07 15:39:47.260230,client,bullet_1_1783406385310,1783406387.2562304,-229.17575790527457,19.87352083646874,-149.48484869079653,12.420950522792959,-229.17575790527457,19.87352083646874,0.0009989738464355469,False,False,150.0,150.0,0.0
55,2026-07-07 15:39:47.261231,client,bullet_1_1783406385560,1783406387.2562304,-199.8381397953958,8.243487563402285,-149.88438556813978,5.888205402430207,-199.8381397953958,8.243487563402285,0.0009989738464355469,False,False,149.99999999999997,149.99999999999997,0.0
55,2026-07-07 15:39:47.262232,client,bullet_1_1783406385812,1783406387.2562304,-169.7900038865828,8.692209296981892,-149.82500323881902,7.2435077474849106,-169.7900038865828,8.692209296981892,0.0009989738464355469,False,False,150.00000000000003,150.00000000000003,0.0
55,2026-07-07 15:39:47.263231,client,bullet_1_1783406386252,1783406387.2562304,-117.43937230152845,-3.931461228654995,-149.92867329591584,-4.625248504299993,-117.43937230152845,-3.931461228654995,0.0009989738464355469,False,False,150.0,150.0,0.0
55,2026-07-07 15:39:47.264231,client,bullet_1_1783406386440,1783406387.2562304,-94.75412498625002,-7.181455170445234,-149.64874998035714,-10.259221672064623,-94.75412498625002,-7.181455170445234,0.0009989738464355469,False,False,150.0,150.0,0.0
55,2026-07-07 15:39:47.264231,client,bullet_1_1783406386752,1783406387.2562304,-57.3246647885866,4.8620480360079394,-149.6103661968591,10.804551191128754,-57.3246647885866,4.8620480360079394,0.0009989738464355469,False,False,150.0,150.0,0.0
55,2026-07-07 15:39:47.265231,client,bullet_1_1783406387065,1783406387.2562304,-19.997214529009938,0.4088037433233515,-149.9860726450497,2.0440187166167574,-19.997214529009938,0.4088037433233515,0.0009989738464355469,False,False,150.0,150.0,0.0
55,2026-07-07 15:39:47.269234,client,0,1783406387.2682328,0.0,0.0,0,0,0.0,0.0,0.013001441955566406,False,False,0.0,0.0,0.0
55,2026-07-07 15:39:47.270231,client,1,1783406387.2682328,10.0,0.0,0,0,10.0,0.0,0.013001441955566406,False,False,0.0,0.0,0.0
55,2026-07-07 15:39:47.271231,client,bullet_1_1783406385057,1783406387.2682328,-259.9200608396183,-6.569684645148563,-149.95558935534356,-3.649824802860314,-259.9200608396183,-6.569684645148563,0.013001441955566406,False,False,150.0,150.0,0.0
55,2026-07-07 15:39:47.272232,client,bullet_1_1783406385310,1783406387.2682328,-229.17575790527457,19.87352083646874,-149.48484869079653,12.420950522792959,-229.17575790527457,19.87352083646874,0.013001441955566406,False,False,150.0,150.0,0.0
55,2026-07-07 15:39:47.272232,client,bullet_1_1783406385560,1783406387.2682328,-199.8381397953958,8.243487563402285,-149.88438556813978,5.888205402430207,-199.8381397953958,8.243487563402285,0.013001441955566406,False,False,149.99999999999997,149.99999999999997,0.0
55,2026-07-07 15:39:47.273231,client,bullet_1_1783406385812,1783406387.2682328,-169.7900038865828,8.692209296981892,-149.82500323881902,7.2435077474849106,-169.7900038865828,8.692209296981892,0.013001441955566406,False,False,150.00000000000003,150.00000000000003,0.0
55,2026-07-07 15:39:47.274231,client,bullet_1_1783406386252,1783406387.2682328,-117.43937230152845,-3.931461228654995,-149.92867329591584,-4.625248504299993,-117.43937230152845,-3.931461228654995,0.013001441955566406,False,False,150.0,150.0,0.0
55,2026-07-07 15:39:47.275238,client,bullet_1_1783406386440,1783406387.2682328,-94.75412498625002,-7.181455170445234,-149.64874998035714,-10.259221672064623,-94.75412498625002,-7.181455170445234,0.013001441955566406,False,False,150.0,150.0,0.0
55,2026-07-07 15:39:47.276233,client,bullet_1_1783406386752,1783406387.2682328,-57.3246647885866,4.8620480360079394,-149.6103661968591,10.804551191128754,-57.3246647885866,4.8620480360079394,0.013001441955566406,False,False,150.0,150.0,0.0
55,2026-07-07 15:39:47.276233,client,bullet_1_1783406387065,1783406387.2682328,-19.997214529009938,0.4088037433233515,-149.9860726450497,2.0440187166167574,-19.997214529009938,0.4088037433233515,0.013001441955566406,False,False,150.0,150.0,0.0
56,2026-07-07 15:39:47.315238,server,0,1783406387.3152382,0.0,0.0,0,0,,,,False,False,0.0,0.0,0.0
56,2026-07-07 15:39:47.316238,server,1,1783406387.3162389,10.0,0.0,0,0,,,,False,False,0.0,0.0,0.0
56,2026-07-07 15:39:47.330775,client,0,1783406387.329775,0.0,0.0,0,0,0.0,0.0,0.012537240982055664,False,False,0.0,0.0,0.0
56,2026-07-07 15:39:47.331773,client,1,1783406387.329775,10.0,0.0,0,0,10.0,0.0,0.012537240982055664,False,False,0.0,0.0,0.0
56,2026-07-07 15:39:47.332772,client,bullet_1_1783406385057,1783406387.329775,-267.4178403073855,-6.752175885291578,-149.95558935534356,-3.649824802860314,-267.4178403073855,-6.752175885291578,0.012537240982055664,False,False,150.0,150.0,0.0
56,2026-07-07 15:39:47.332772,client,bullet_1_1783406385310,1783406387.329775,-236.6500003398144,20.494568362608387,-149.48484869079653,12.420950522792959,-236.6500003398144,20.494568362608387,0.012537240982055664,False,False,150.0,150.0,0.0
56,2026-07-07 15:39:47.333772,client,bullet_1_1783406385560,1783406387.329775,-207.3323590738028,8.537897833523795,-149.88438556813978,5.888205402430207,-207.3323590738028,8.537897833523795,0.012537240982055664,False,False,149.99999999999997,149.99999999999997,0.0
56,2026-07-07 15:39:47.334770,client,bullet_1_1783406385812,1783406387.329775,-177.28125404852375,9.054384684356137,-149.82500323881902,7.2435077474849106,-177.28125404852375,9.054384684356137,0.012537240982055664,False,False,150.00000000000003,150.00000000000003,0.0
56,2026-07-07 15:39:47.335771,client,bullet_1_1783406386252,1783406387.329775,-124.93580596632424,-4.162723653869994,-149.92867329591584,-4.625248504299993,-124.93580596632424,-4.162723653869994,0.012537240982055664,False,False,150.0,150.0,0.0
56,2026-07-07 15:39:47.335771,client,bullet_1_1783406386440,1783406387.329775,-102.23656248526788,-7.694416254048464,-149.64874998035714,-10.259221672064623,-102.23656248526788,-7.694416254048464,0.012537240982055664,False,False,150.0,150.0,0.0
56,2026-07-07 15:39:47.336770,client,bullet_1_1783406386752,1783406387.329775,-64.80518309842955,5.402275595564377,-149.6103661968591,10.804551191128754,-64.80518309842955,5.402275595564377,0.012537240982055664,False,False,150.0,150.0,0.0
56,2026-07-07 15:39:47.337770,client,bullet_1_1783406387065,1783406387.329775,-27.496518161262422,0.5110046791541893,-149.9860726450497,2.0440187166167574,-27.496518161262422,0.5110046791541893,0.012537240982055664,False,False,150.0,150.0,0.0
56,2026-07-07 15:39:47.337770,client,bullet_1_1783406387315,1783406387.329775,2.525241353232964,0.6148033609060914,-149.49517293534072,12.296067218121829,2.525241353232964,0.6148033609060914,0.012537240982055664,False,False,150.0,150.0,0.0
57,2026-07-07 15:39:47.376774,server,0,1783406387.376774,0.0,0.0,0,0,,,,False,False,0.0,0.0,0.0
57,2026-07-07 15:39:47.377771,server,1,1783406387.3777719,10.0,0.0,0,0,,,,False,False,0.0,0.0,0.0
57,2026-07-07 15:39:47.380773,client,0,1783406387.3797736,0.0,0.0,0,0,0.0,0.0,0.0020017623901367188,False,False,0.0,0.0,0.0
57,2026-07-07 15:39:47.381772,client,1,1783406387.3797736,10.0,0.0,0,0,10.0,0.0,0.0020017623901367188,False,False,0.0,0.0,0.0
57,2026-07-07 15:39:47.382770,client,bullet_1_1783406385057,1783406387.3797736,-274.9156197751527,-6.9346671254345935,-149.95558935534356,-3.649824802860314,-274.9156197751527,-6.9346671254345935,0.0020017623901367188,False,False,150.0,150.0,0.0
57,2026-07-07 15:39:47.382770,client,bullet_1_1783406385310,1783406387.3797736,-244.12424277435423,21.115615888748035,-149.48484869079653,12.420950522792959,-244.12424277435423,21.115615888748035,0.0020017623901367188,False,False,150.0,150.0,0.0
57,2026-07-07 15:39:47.383771,client,bullet_1_1783406385560,1783406387.3797736,-214.8265783522098,8.832308103645305,-149.88438556813978,5.888205402430207,-214.8265783522098,8.832308103645305,0.0020017623901367188,False,False,149.99999999999997,149.99999999999997,0.0
57,2026-07-07 15:39:47.384771,client,bullet_1_1783406385812,1783406387.3797736,-184.7725042104647,9.416560071730382,-149.82500323881902,7.2435077474849106,-184.7725042104647,9.416560071730382,0.0020017623901367188,False,False,150.00000000000003,150.00000000000003,0.0
57,2026-07-07 15:39:47.385772,client,bullet_1_1783406386252,1783406387.3797736,-132.43223963112004,-4.393986079084994,-149.92867329591584,-4.625248504299993,-132.43223963112004,-4.393986079084994,0.0020017623901367188,False,False,150.0,150.0,0.0
57,2026-07-07 15:39:47.385772,client,bullet_1_1783406386440,1783406387.3797736,-109.71899998428574,-8.207377337651696,-149.64874998035714,-10.259221672064623,-109.71899998428574,-8.207377337651696,0.0020017623901367188,False,False,150.0,150.0,0.0
57,2026-07-07 15:39:47.386771,client,bullet_1_1783406386752,1783406387.3797736,-72.2857014082725,5.942503155120814,-149.6103661968591,10.804551191128754,-72.2857014082725,5.942503155120814,0.0020017623901367188,False,False,150.0,150.0,0.0
57,2026-07-07 15:39:47.387771,client,bullet_1_1783406387065,1783406387.3797736,-34.99582179351491,0.6132056149850272,-149.9860726450497,2.0440187166167574,-34.99582179351491,0.6132056149850272,0.0020017623901367188,False,False,150.0,150.0,0.0
57,2026-07-07 15:39:47.387771,client,bullet_1_1783406387315,1783406387.3797736,-4.949517293534072,1.229606721812183,-149.49517293534072,12.296067218121829,-4.949517293534072,1.229606721812183,0.0020017623901367188,False,False,150.0,150.0,0.0
57,2026-07-07 15:39:47.393772,client,0,1783406387.392771,0.0,0.0,0,0,0.0,0.0,0.014999151229858398,False,False,0.0,0.0,0.0
57,2026-07-07 15:39:47.393772,client,1,1783406387.392771,10.0,0.0,0,0,10.0,0.0,0.014999151229858398,False,False,0.0,0.0,0.0
57,2026-07-07 15:39:47.394773,client,bullet_1_1783406385057,1783406387.392771,-274.9156197751527,-6.9346671254345935,-149.95558935534356,-3.649824802860314,-274.9156197751527,-6.9346671254345935,0.014999151229858398,False,False,150.0,150.0,0.0
57,2026-07-07 15:39:47.395772,client,bullet_1_1783406385310,1783406387.392771,-244.12424277435423,21.115615888748035,-149.48484869079653,12.420950522792959,-244.12424277435423,21.115615888748035,0.014999151229858398,False,False,150.0,150.0,0.0
57,2026-07-07 15:39:47.396772,client,bullet_1_1783406385560,1783406387.392771,-214.8265783522098,8.832308103645305,-149.88438556813978,5.888205402430207,-214.8265783522098,8.832308103645305,0.014999151229858398,False,False,149.99999999999997,149.99999999999997,0.0
57,2026-07-07 15:39:47.396772,client,bullet_1_1783406385812,1783406387.392771,-184.7725042104647,9.416560071730382,-149.82500323881902,7.2435077474849106,-184.7725042104647,9.416560071730382,0.014999151229858398,False,False,150.00000000000003,150.00000000000003,0.0
57,2026-07-07 15:39:47.397771,client,bullet_1_1783406386252,1783406387.392771,-132.43223963112004,-4.393986079084994,-149.92867329591584,-4.625248504299993,-132.43223963112004,-4.393986079084994,0.014999151229858398,False,False,150.0,150.0,0.0
57,2026-07-07 15:39:47.398771,client,bullet_1_1783406386440,1783406387.392771,-109.71899998428574,-8.207377337651696,-149.64874998035714,-10.259221672064623,-109.71899998428574,-8.207377337651696,0.014999151229858398,False,False,150.0,150.0,0.0
57,2026-07-07 15:39:47.399771,client,bullet_1_1783406386752,1783406387.392771,-72.2857014082725,5.942503155120814,-149.6103661968591,10.804551191128754,-72.2857014082725,5.942503155120814,0.014999151229858398,False,False,150.0,150.0,0.0
57,2026-07-07 15:39:47.399771,client,bullet_1_1783406387065,1783406387.392771,-34.99582179351491,0.6132056149850272,-149.9860726450497,2.0440187166167574,-34.99582179351491,0.6132056149850272,0.014999151229858398,False,False,150.0,150.0,0.0
57,2026-07-07 15:39:47.400770,client,bullet_1_1783406387315,1783406387.392771,-4.949517293534072,1.229606721812183,-149.49517293534072,12.296067218121829,-4.949517293534072,1.229606721812183,0.014999151229858398,False,False,150.0,150.0,0.0
58,2026-07-07 15:39:47.438732,server,0,1783406387.4387329,0.0,0.0,0,0,,,,False,False,0.0,0.0,0.0
58,2026-07-07 15:39:47.438732,server,1,1783406387.4387329,10.0,0.0,0,0,,,,False,False,0.0,0.0,0.0
58,2026-07-07 15:39:47.441734,client,0,1783406387.4407341,0.0,0.0,0,0,0.0,0.0,0.0010008811950683594,False,False,0.0,0.0,0.0
58,2026-07-07 15:39:47.441734,client,1,1783406387.4407341,10.0,0.0,0,0,10.0,0.0,0.0010008811950683594,False,False,0.0,0.0,0.0
58,2026-07-07 15:39:47.442734,client,bullet_1_1783406385057,1783406387.4407341,-282.4133992429199,-7.117158365577609,-149.95558935534356,-3.649824802860314,-282.4133992429199,-7.117158365577609,0.0010008811950683594,False,False,150.0,150.0,0.0
58,2026-07-07 15:39:47.442734,client,bullet_1_1783406385310,1783406387.4407341,-251.59848520889406,21.736663414887683,-149.48484869079653,12.420950522792959,-251.59848520889406,21.736663414887683,0.0010008811950683594,False,False,150.0,150.0,0.0
58,2026-07-07 15:39:47.443733,client,bullet_1_1783406385560,1783406387.4407341,-222.3207976306168,9.126718373766815,-149.88438556813978,5.888205402430207,-222.3207976306168,9.126718373766815,0.0010008811950683594,False,False,149.99999999999997,149.99999999999997,0.0
58,2026-07-07 15:39:47.443733,client,bullet_1_1783406385812,1783406387.4407341,-192.26375437240563,9.778735459104627,-149.82500323881902,7.2435077474849106,-192.26375437240563,9.778735459104627,0.0010008811950683594,False,False,150.00000000000003,150.00000000000003,0.0
58,2026-07-07 15:39:47.444734,client,bullet_1_1783406386252,1783406387.4407341,-139.92867329591584,-4.625248504299993,-149.92867329591584,-4.625248504299993,-139.92867329591584,-4.625248504299993,0.0010008811950683594,False,False,150.0,150.0,0.0
58,2026-07-07 15:39:47.444734,client,bullet_1_1783406386440,1783406387.4407341,-117.20143748330361,-8.720338421254928,-149.64874998035714,-10.259221672064623,-117.20143748330361,-8.720338421254928,0.0010008811950683594,False,False,150.0,150.0,0.0
58,2026-07-07 15:39:47.445734,client,bullet_1_1783406386752,1783406387.4407341,-79.76621971811545,6.482730714677252,-149.6103661968591,10.804551191128754,-79.76621971811545,6.482730714677252,0.0010008811950683594,False,False,150.0,150.0,0.0
58,2026-07-07 15:39:47.445734,client,bullet_1_1783406387065,1783406387.4407341,-42.49512542576739,0.7154065508158651,-149.9860726450497,2.0440187166167574,-42.49512542576739,0.7154065508158651,0.0010008811950683594,False,False,150.0,150.0,0.0
